"0","propiedades %>% glimpse()
"
"1","Rows: 3,000"
"1",""
"1","
"
"1","Columns: 9"
"1",""
"1","
"
"1","$ Precio           [3m[38;5;246m<dbl>[39m[23m 1384, 2006, 1685, 1242, 1592, 1292, 1900, 1268, 7500, 1155, 1456, 1353, 8199, 4675, ~
$ Terreno          [3m[38;5;246m<dbl>[39m[23m 69, 45, 47, 25, 34, 29, 114, 37, 133, 33, 160, 31, 138, 126, 120, 134, 1248, 74, 100~
$ Construido       [3m[38;5;246m<dbl>[39m[23m 69, 45, 47, 25, 34, 29, 65, 37, 133, 33, 84, 31, 138, 126, 127, 134, 436, 74, 86, 50~
$ A̱o_Construccion [3m[38;5;246m<dbl>[39m[23m 1972, 1996, 2010, 2005, 2010, 2010, 2012, 2001, 1997, 1984, 1973, 2012, 2012, 2010, ~
$ densidad_barrio  [3m[38;5;246m<dbl>[39m[23m 160.45882, 105.82421, 1295.27435, 202.47675, 728.85081, 1367.78590, 84.66559, 568.83~
$ colegio_15m      [3m[38;5;246m<dbl>[39m[23m 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, ~
$ jardin_15m       [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, ~
$ trabajo_15m      [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, ~
$ es_depto         [3m[38;5;246m<lgl>[39m[23m TRUE, TRUE, TRUE, TRUE, TRUE, TRUE, FALSE, TRUE, TRUE, TRUE, FALSE, TRUE, TRUE, TRUE~"
"1",""
"1","
"
