"0","stats %>% glimpse()
"
"1","Rows: 13"
"1",""
"1",""
"1","
"
"1","$ dataset      [3m[38;5;246m<chr>[39m[23m ""away"", ""bullseye"", ""circle"", ""dino"", ""dots"", ""h_lines"", ""high_lines"", ""slant_down"", ""slant_up"", ""star"", ""v_lines"", ""wide...
$ mean_x       [3m[38;5;246m<dbl>[39m[23m 54.26610, 54.26873, 54.26732, 54.26327, 54.26030, 54.26144, 54.26881, 54.26785, 54.26588, 54.26734, 54.26993, 54.26692, 5...
$ mean_y       [3m[38;5;246m<dbl>[39m[23m 47.83472, 47.83082, 47.83772, 47.83225, 47.83983, 47.83025, 47.83545, 47.83590, 47.83150, 47.83955, 47.83699, 47.83160, 4...
$ std_dev_x    [3m[38;5;246m<dbl>[39m[23m 16.76982, 16.76924, 16.76001, 16.76514, 16.76774, 16.76590, 16.76670, 16.76676, 16.76885, 16.76896, 16.76996, 16.77000, 1...
$ std_dev_y    [3m[38;5;246m<dbl>[39m[23m 26.93974, 26.93573, 26.93004, 26.93540, 26.93019, 26.93988, 26.94000, 26.93610, 26.93861, 26.93027, 26.93768, 26.93790, 2...
$ corr_pears   [3m[38;5;246m<dbl>[39m[23m -0.06412835, -0.06858639, -0.06834336, -0.06447185, -0.06034144, -0.06171484, -0.06850422, -0.06897974, -0.06860921, -0.0...
$ corr_spear   [3m[38;5;246m<dbl>[39m[23m -0.057299907, -0.078733673, -0.077291902, -0.065109041, -0.126379165, -0.051972900, -0.002868872, -0.066935462, -0.086097...
$ corr_kendall [3m[38;5;246m<dbl>[39m[23m -0.034861652, -0.051842973, -0.017280991, -0.048312576, -0.081810009, -0.043252422, -0.009489561, -0.075417041, -0.027669...
$ simil_cos    [3m[38;5;246m<dbl>[39m[23m 0.8242028, 0.8235815, 0.8237326, 0.8241943, 0.8248448, 0.8245420, 0.8235929, 0.8235546, 0.8235566, 0.8244703, 0.8234677, ...
$ simil_jac    [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
$ simil_sm     [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
$ simil_kul    [3m[38;5;246m<dbl>[39m[23m Inf, Inf, Inf, Inf, Inf, Inf, Inf, Inf, Inf, Inf, Inf, Inf, Inf
$ dist_euc     [3m[38;5;246m<dbl>[39m[23m 395.0028, 395.6921, 395.5156, 394.9830, 394.2572, 394.5884, 395.6942, 395.7289, 395.7139, 394.7058, 395.8432, 395.3890, 3...
$ dist_manh    [3m[38;5;246m<dbl>[39m[23m 3953.111, 4089.921, 4365.384, 3977.821, 3968.419, 3958.069, 4171.077, 3926.564, 3860.183, 4188.436, 3986.170, 3970.694, 3...
$ dist_sup     [3m[38;5;246m<dbl>[39m[23m 80.90001, 60.36668, 50.94506, 67.56410, 59.55409, 67.68420, 68.02692, 70.14196, 52.77061, 63.25305, 66.78988, 68.81739, 7...
$ median_x     [3m[38;5;246m<dbl>[39m[23m 53.34030, 53.84209, 54.02321, 53.33330, 50.97677, 53.06968, 54.16869, 53.13516, 54.26135, 56.53473, 50.36289, 64.55023, 4...
$ median_y     [3m[38;5;246m<dbl>[39m[23m 47.53527, 47.38294, 51.02502, 46.02560, 51.29929, 50.47353, 32.49920, 46.40131, 45.29224, 50.11055, 47.11362, 46.27933, 3...
$ CV_x         [3m[38;5;246m<dbl>[39m[23m 0.3090295, 0.3090037, 0.3088417, 0.3089593, 0.3090240, 0.3089836, 0.3089566, 0.3089630, 0.3090128, 0.3090065, 0.3090102, ...
$ CV_y         [3m[38;5;246m<dbl>[39m[23m 0.5631839, 0.5631458, 0.5629457, 0.5631222, 0.5629241, 0.5632393, 0.5631806, 0.5630940, 0.5631981, 0.5629292, 0.5631141, ...
$ max_x        [3m[38;5;246m<dbl>[39m[23m 91.63996, 91.73554, 85.66476, 98.20510, 77.95444, 98.28812, 96.08052, 95.59342, 95.26053, 86.43590, 89.50485, 77.91587, 8...
$ max_y        [3m[38;5;246m<dbl>[39m[23m 97.47577, 85.87623, 85.57813, 99.48720, 94.24933, 90.45894, 87.15221, 99.64418, 99.57959, 92.21499, 99.69468, 99.28376, 9..."
"1",""
